datetime,NO2,SO2,CO,PM25,Ox,NO,H2S,BC,O3,PM10,NO2_palmes,UFP,NOx
2024-02-29 22:00:00+01:00,13.08293827160494,1.5716666666666665,339.1166666666667,7.679396551724138,29.863488888888888,1.6634999999999998,0.4,0.6111935483870967,47.025111111111116,9.648961538461538,,8286.0,15.599469135802469
2024-02-29 23:00:00+01:00,11.063888888888888,1.29,320.75,6.670258620689655,30.31575555555556,1.32975,0.15,0.5526129032258065,49.669777777777774,7.961782051282051,,6884.0,13.075913580246915
2024-03-01 00:00:00+01:00,9.90483950617284,1.7083333333333333,308.1666666666667,6.233396551724137,30.393266666666666,0.8975,0.25,0.501258064516129,51.11488888888889,8.480538461538462,,6853.5,11.256617283950616
2024-03-01 01:00:00+01:00,9.030012345679014,1.8033333333333335,306.01666666666665,5.855189655172413,30.71182222222222,0.746,0.39999999999999997,0.4719032258064516,52.56355555555556,7.007782051282051,,6665.0,10.150246913580247
2024-03-01 02:00:00+01:00,8.64462962962963,2.0575,315.7,5.378413793103448,31.30588888888889,0.729875,0.9,0.42970967741935484,54.48444444444445,6.830337662337663,,7539.5,9.745580246913581
2024-03-01 03:00:00+01:00,7.29979012345679,1.6366666666666667,301.28333333333336,4.310431034482758,34.95017777777778,0.508625,1.0,0.2975806451612903,63.36688888888888,6.020692307692308,,3810.5,8.06779012345679
2024-03-01 04:00:00+01:00,7.145123456790124,1.1666666666666667,253.16666666666666,3.127396551724138,37.77642222222222,0.413875,0.0,0.21077419354838708,68.22800000000001,6.761402597402598,,2671.5,7.775617283950618
2024-03-01 05:00:00+01:00,8.825654320987654,1.0783333333333334,252.08333333333334,2.4223214285714287,38.58771111111111,1.177875,0.05,0.23716129032258065,68.39955555555555,5.745105263157894,,6243.5,10.630197530864196
2024-03-01 06:00:00+01:00,16.026419753086422,1.0066666666666666,274.59999999999997,2.9518771929824563,39.197288888888885,3.3322499999999997,0.05,0.3276774193548387,63.67377777777778,6.4955,,15405.0,21.326172839506174
2024-03-01 07:00:00+01:00,21.50167901234568,0.6891666666666666,315.84999999999997,3.878706896551724,38.02082222222222,3.8297499999999998,0.25,0.45164516129032256,57.36422222222222,7.985153846153846,,25985.5,27.64422222222222
2024-03-01 08:00:00+01:00,22.604592592592592,1.2158333333333333,353.31666666666666,4.653103448275862,37.84006666666667,5.696,1.0,0.49983870967741933,56.98,8.007434210526316,,27842.5,31.21608641975309
2024-03-01 09:00:00+01:00,18.85879012345679,1.495,342.3,5.567120689655173,37.43257777777778,5.553375,0.1,0.44277419354838715,59.45355555555555,8.78474358974359,7.3,16766.0,27.257765432098765
2024-03-01 09:43:00+01:00,,,,,,,,,,,12.4,,
2024-03-01 10:00:00+01:00,15.000111111111112,1.3791666666666667,349.3666666666666,6.280689655172413,37.68926666666667,4.788875,0.45,0.40425806451612906,63.34466666666667,10.202435897435898,,11822.0,22.232283950617283
2024-03-01 11:00:00+01:00,11.722308641975308,1.4583333333333333,322.75,6.299035087719298,38.15588888888889,4.273,0.15,0.3404838709677419,66.90511111111111,9.274269230769232,,9908.5,18.189345679012344
2024-03-01 12:00:00+01:00,9.055543209876543,1.0083333333333333,299.5833333333333,4.803473684210527,38.77502222222222,3.45775,0.2,0.28026666666666666,69.80266666666667,7.419705128205128,11.0,8005.0,14.321308641975309
2024-03-01 12:30:00+01:00,,,,,,,,,,,7.8,,
2024-03-01 13:00:00+01:00,9.074407407407408,0.8624999999999999,297.1333333333333,4.46451724137931,39.40191111111111,2.822375,0.25,0.2687666666666667,71.10822222222222,9.394935897435897,,10040.5,13.357222222222221
2024-03-01 14:00:00+01:00,10.7713875,1.1145454545454545,317.1333333333334,3.27864406779661,39.29388636363637,3.193924050632911,0.65,0.3021935483870968,69.62340909090909,8.111636363636364,,13220.5,15.601587499999999
2024-03-01 15:00:00+01:00,11.5731,1.4272727272727275,328.8333333333333,2.7928965517241378,39.11738636363636,3.228607594936709,0.6,0.32232258064516134,68.76227272727273,6.640701298701298,,13670.5,16.453899999999997
2024-03-01 16:00:00+01:00,12.146537499999999,1.3272727272727272,320.7,2.8741016949152542,40.158522727272725,3.4822784810126586,0.5,0.3276774193548387,69.91600000000001,7.280782051282051,,15554.5,17.434312499999997
2024-03-01 17:00:00+01:00,15.159827160493826,1.4663636363636363,344.5833333333333,2.599084745762712,39.91506666666667,3.199125,0.9,0.40125806451612905,66.08666666666667,6.662602564102564,,20052.0,20.004555555555555
2024-03-01 18:00:00+01:00,19.26858024691358,1.4772727272727273,388.01666666666665,2.9069152542372882,38.74446666666667,3.2472499999999997,0.65,0.5054838709677419,61.73666666666667,6.434051282051282,,25445.5,24.18095061728395
2024-03-01 19:00:00+01:00,17.90127160493827,1.1358333333333333,385.8,3.1734406779661017,37.35582222222222,3.0635000000000003,0.25,0.538032258064516,59.37133333333333,6.028705128205128,,16142.5,22.52058024691358
2024-03-01 20:00:00+01:00,17.55323456790123,1.2741666666666667,369.3333333333333,3.6387457627118645,35.900888888888886,2.7039999999999997,0.4,0.6278064516129033,55.99355555555556,7.238666666666666,,20040.0,21.649185185185186
2024-03-01 21:00:00+01:00,15.414555555555555,0.9683333333333334,381.95,3.863813559322034,35.14597777777778,2.12975,0.1,0.5265806451612903,57.56111111111111,7.379064102564103,,12342.5,18.640135802469135
2024-03-01 22:00:00+01:00,10.780246913580248,0.9333333333333335,325.95,3.2686101694915255,35.034444444444446,1.29375,0.1,0.39838709677419354,60.52977777777778,6.641000000000001,12.1,11952.5,12.736654320987656
2024-03-01 23:00:00+01:00,8.960074074074074,0.8725,296.56666666666666,2.997315789473684,35.218111111111114,1.074625,0.25,0.36070967741935483,61.952000000000005,5.801961538461539,,10213.5,10.590024691358025
2024-03-02 00:00:00+01:00,7.876362500000001,0.895,291.05,3.264561403508772,37.23327272727273,0.8115189873417722,0.25,0.28738709677419355,67.59511111111111,7.303384615384616,,5840.0,9.102549999999999
2024-03-02 01:00:00+01:00,7.58320987654321,1.2283333333333333,336.26666666666665,2.5266379310344824,41.20815555555556,0.8147499999999999,0.3,0.22783870967741934,75.80311111111111,6.0869871794871795,,4878.0,8.817666666666666
2024-03-02 02:00:00+01:00,7.813469135802468,1.425,340.4166666666667,1.6399661016949152,43.499155555555554,0.8508749999999999,0.6000000000000001,0.18180645161290324,80.23044444444444,3.080636363636364,,4398.0,9.10511111111111
2024-03-02 03:00:00+01:00,7.223518518518519,1.5816666666666668,270.05,1.5285172413793102,44.8116,0.5269999999999999,0.3,0.17012903225806453,83.60488888888888,3.4143974358974356,,7987.0,8.012938271604938
2024-03-02 04:00:00+01:00,6.997370370370371,1.7008333333333334,269.31666666666666,2.0861206896551723,44.57582222222222,0.576125,0.55,0.1834666666666667,83.05755555555555,3.3108589743589745,,7157.0,7.86516049382716
2024-03-02 05:00:00+01:00,7.67737037037037,1.4791666666666667,278.15000000000003,2.1591379310344827,43.883377777777774,0.6988749999999999,0.7,0.18635483870967742,81.494,4.040269230769231,,8205.5,8.72604938271605
2024-03-02 06:00:00+01:00,8.508444444444445,0.709,279.98333333333335,1.9809827586206898,43.34771111111111,0.92675,,0.18690322580645163,79.88866666666667,4.415538461538461,,7274.5,9.91230864197531
2024-03-02 07:00:00+01:00,10.092604938271604,0.6008333333333333,278.40000000000003,2.131779661016949,43.17746666666667,1.36375,0.15,0.22883870967741937,77.95355555555555,3.485210526315789,,7337.0,12.15595061728395
2024-03-02 08:00:00+01:00,10.64483950617284,0.9833333333333333,296.65000000000003,2.282118644067797,42.565777777777775,1.777,0.8,0.2445483870967742,76.04222222222222,2.618692307692308,,6956.0,13.321654320987655
2024-03-02 09:00:00+01:00,8.952876543209877,1.425,303.78333333333336,2.690559322033898,42.645577777777774,2.4197499999999996,0.45,0.24464516129032257,77.80133333333333,2.416597402597403,,6674.5,12.592135802469135
2024-03-02 10:00:00+01:00,7.920876543209877,1.4983333333333333,299.18333333333334,3.036864406779661,43.13704444444444,2.599875,0.45,0.23061290322580646,79.68444444444445,4.222769230769231,,8885.5,11.851
2024-03-02 11:00:00+01:00,7.072839506172839,1.3533333333333333,309.56666666666666,2.896406779661017,43.65162222222222,2.63375,0.35,0.2411290322580645,81.65577777777779,6.213551282051282,,12480.0,11.061802469135802
2024-03-02 12:00:00+01:00,6.593024691358024,1.2416666666666665,302.1333333333333,3.3869322033898306,44.102399999999996,2.641866666666667,0.44999999999999996,0.2504193548387097,83.01777777777778,6.410576923076923,,15520.0,10.594233766233765
2024-03-02 13:00:00+01:00,6.4421234567901235,1.2558333333333334,297.40000000000003,3.1986440677966104,44.663355555555555,2.4852499999999997,0.15000000000000002,0.24674193548387097,83.94333333333333,7.380428571428571,,20271.5,10.194777777777778
2024-03-02 14:00:00+01:00,6.813185185185186,0.9033333333333333,289.59999999999997,3.088525423728814,45.123488888888886,2.3745000000000003,0.15000000000000002,0.2840645161290322,84.21333333333334,8.681910256410257,,20049.0,10.40525925925926
2024-03-02 15:00:00+01:00,8.65393827160494,0.8081818181818182,298.56666666666666,2.407118644067797,44.94142222222222,2.54375,0.1,0.3078709677419355,81.74088888888889,8.396897435897435,,16714.5,12.495617283950617
2024-03-02 16:00:00+01:00,10.530283950617283,0.7166666666666667,305.0333333333333,2.8056551724137933,43.91473333333333,2.429625,0.05,0.4107741935483871,77.55222222222223,8.38197435897436,,15086.5,14.22477777777778
2024-03-02 17:00:00+01:00,14.149234567901233,0.7166666666666667,333.0833333333333,3.0116101694915254,42.34157777777777,2.415375,0.35,0.4800967741935484,72.17177777777778,8.727269230769231,,16340.5,17.80617283950617
2024-03-02 18:00:00+01:00,15.743765432098764,0.7599999999999999,344.4166666666667,3.487396551724138,40.177511111111116,2.1876249999999997,0.05,0.5723225806451613,67.37911111111111,8.294089743589742,,15485.5,19.043358024691358
2024-03-02 19:00:00+01:00,15.886888888888889,0.7266666666666667,355.3833333333334,4.060186440677966,37.880377777777774,2.0395,0.1,0.6591612903225806,60.53133333333333,9.272141025641025,,11434.0,18.958802469135804
2024-03-02 20:00:00+01:00,14.9039012345679,0.7458333333333332,358.23333333333335,4.39922033898305,36.00882222222222,1.81125,0.2,0.7029032258064516,57.44422222222223,8.21974358974359,,9055.0,17.625592592592593
2024-03-02 21:00:00+01:00,15.682876543209877,0.9575,360.9666666666667,4.467186440677967,34.67344444444445,2.310125,0.25,0.7036774193548387,54.79600000000001,9.356717948717948,,11173.5,19.170049382716048
2024-03-02 22:00:00+01:00,14.422592592592594,0.8383333333333334,359.3833333333334,4.737423728813559,33.69417777777778,1.4525000000000001,0.1,0.6718064516129032,53.736444444444444,8.257884615384615,,8694.0,16.607876543209876
2024-03-02 23:00:00+01:00,13.346790123456788,0.6875,360.0833333333333,3.785881355932203,33.839022222222226,1.37275,0.05,0.6261612903225807,54.97511111111111,6.9328076923076924,,7678.0,15.410691358024692
2024-03-03 00:00:00+01:00,12.553703703703704,0.5925,343.8666666666666,4.013406779661017,33.50304444444444,1.426625,0.1,0.5569354838709678,55.41111111111111,6.940666666666668,,7586.5,14.70946913580247
2024-03-03 01:00:00+01:00,12.312876543209876,0.6908333333333334,327.25,4.147220338983051,33.101933333333335,1.16775,0.15000000000000002,0.5273548387096774,54.05822222222222,7.211346153846154,,8351.5,14.0800987654321
2024-03-03 02:00:00+01:00,12.072901234567901,0.9808333333333333,323.6333333333333,4.325627118644068,34.769625000000005,0.98475,0.15000000000000002,0.5472258064516129,50.4875,8.445333333333334,,7915.0,13.556740740740741
2024-03-03 03:00:00+01:00,13.618222222222222,0.68,320.2166666666667,4.83593220338983,31.06593181818182,1.14725,0.25,0.5778064516129032,49.08840909090909,9.020025641025642,,6065.0,15.383469135802468
2024-03-03 04:00:00+01:00,14.282802469135802,0.5033333333333333,327.23333333333335,5.679016949152542,29.46015909090909,1.451625,0.1,0.654258064516129,45.20022727272727,9.177792207792209,,6418.5,16.540382716049383
2024-03-03 05:00:00+01:00,15.30288888888889,0.4491666666666667,349.55,5.530762711864407,28.408044444444446,1.38225,0.30000000000000004,0.6792258064516129,43.123555555555555,10.056051948051948,,7298.0,17.440074074074072
2024-03-03 06:00:00+01:00,19.584999999999997,0.4716666666666667,362.1166666666666,6.733881355932203,28.449323529411767,2.472153846153846,0.30000000000000004,0.833741935483871,38.53,10.602,,7742.5,23.329560606060607
2024-03-03 07:00:00+01:00,20.351725,0.6866666666666666,395.51666666666665,8.008258620689656,26.97265909090909,2.888987341772152,0.45,0.8886451612903227,35.58511111111111,11.94201282051282,,6729.5,24.77065
2024-03-03 08:00:00+01:00,20.291962962962966,0.7658333333333333,417.75,8.395372881355932,26.225533333333335,3.8098750000000003,0.55,0.8965806451612903,33.769555555555556,11.88221794871795,,9806.0,26.117790123456793
2024-03-03 09:00:00+01:00,19.381111111111114,0.96,399.84999999999997,8.801551724137932,26.44362222222222,5.12625,0.35,0.9128387096774194,33.95733333333333,10.853782051282051,,11234.5,27.23945679012346
2024-03-03 10:00:00+01:00,18.01120987654321,1.175,401.65000000000003,9.483593220338983,27.59457777777778,5.967375,0.3,0.9049032258064515,38.06755555555556,12.387844155844157,,9448.5,27.098024691358024
2024-03-03 11:00:00+01:00,17.784197530864198,1.5241666666666667,415.0833333333333,8.927762711864407,29.450311111111112,6.013,0.4,0.8905806451612903,42.894222222222226,12.089,,9584.5,26.99066666666667
2024-03-03 12:00:00+01:00,15.262604938271604,1.0916666666666666,400.65000000000003,7.779,32.43202222222222,5.935375,0.3,0.794741935483871,50.65511111111111,10.225346153846154,,10778.5,24.427283950617284
2024-03-03 13:00:00+01:00,12.744802469135802,1.3833333333333335,376.26666666666665,6.670237288135593,35.580844444444445,4.96525,0.4,0.639774193548387,59.82844444444445,10.593320512820513,,7574.5,20.34820987654321
2024-03-03 14:00:00+01:00,12.475925925925925,1.298181818181818,366.01666666666665,5.35964406779661,38.13375555555555,4.6025,0.25,0.5290967741935484,65.06444444444445,9.839589743589745,,6261.5,19.476234567901233
2024-03-03 15:00:00+01:00,15.175703703703704,1.0366666666666666,367.4666666666667,5.45728813559322,38.72473333333333,4.694,0.15000000000000002,0.6238387096774193,63.96088888888888,12.671923076923077,,12302.0,22.382814814814814
2024-03-03 16:00:00+01:00,18.269246913580247,1.06,370.93333333333334,5.773627118644068,38.558711111111116,5.034125,0.2,0.7277096774193549,62.615111111111105,13.560897435897436,,11748.5,25.982308641975308
2024-03-03 17:00:00+01:00,19.49125925925926,0.8608333333333333,378.26666666666665,6.955672413793104,37.474688888888885,3.066125,1.1,0.7253225806451613,58.834666666666664,14.938230769230769,,12047.0,24.360370370370372
2024-03-03 18:00:00+01:00,21.096135802469135,1.0608333333333333,413.4166666666667,8.698949152542374,35.629977777777775,2.5633749999999997,2.45,0.9633548387096774,53.99133333333334,16.168935897435897,,7950.0,25.269197530864197
2024-03-03 19:00:00+01:00,20.890876543209878,0.7383333333333334,401.76666666666665,9.190406779661018,34.97482222222222,2.5945,1.8,0.9210645161290323,53.46666666666667,15.377410256410258,,8860.0,25.066209876543212
2024-03-03 20:00:00+01:00,20.05658024691358,0.5175,373.48333333333335,10.233118644067797,34.498511111111114,2.2649999999999997,0.44999999999999996,0.7669354838709677,52.84333333333333,15.603012820512822,,5341.5,23.66727160493827
2024-03-03 21:00:00+01:00,16.97385185185185,0.6725,385.3,10.514745762711865,34.81986666666667,1.61875,0.2,0.6573548387096774,55.724,15.706384615384614,,4999.0,19.640456790123455
2024-03-03 22:00:00+01:00,14.715555555555556,0.7875,357.06666666666666,10.58655172413793,35.107955555555556,1.141375,0.1,0.5713870967741935,57.45,15.650589743589745,,2833.0,16.58353086419753
2024-03-03 23:00:00+01:00,11.5363,0.45083333333333336,331.84999999999997,8.910086206896551,35.22506818181818,0.6487341772151899,0.2,0.4550645161290323,59.88222222222222,14.730038461538461,,2304.0,12.5948375
