datetime,PM25,UFP,NOx,BC,O3,CO,Ox,NO2,NO,NO2_palmes,SO2,H2S,PM10,NH3
2024-06-16 06:00:00,3.219793103448276,6826.5,8.38829268292683,0.2066,41.72909090909091,277.34999999999997,23.769477272727272,6.696560975609756,1.1191358024691358,,2.2915384615384617,1.05,6.182848101265822,5.432222222222222
2024-06-16 07:00:00,3.455862068965517,9131.5,8.807731707317073,0.20076666666666665,42.46386363636364,317.21666666666664,23.959477272727273,6.399365853658537,1.5822222222222222,,2.3484615384615384,0.44999999999999996,6.6603375,5.921555555555555
2024-06-16 08:00:00,3.965,17272.5,8.356121951219512,0.20923333333333333,44.672954545454544,477.18333333333334,24.75225,5.705243902439024,1.750246913580247,,3.7107692307692304,3.4,7.233556962025316,4.856
2024-06-16 09:00:00,4.007672413793103,14785.0,8.281463414634146,0.1993333333333333,46.195454545454545,402.05,25.320977272727273,5.310829268292683,1.9645679012345678,,3.313076923076923,1.5999999999999999,5.534948717948718,4.315777777777778
2024-06-16 10:00:00,4.089913793103448,17815.5,8.421963414634146,0.1923,48.80477272727273,262.76666666666665,26.313136363636364,4.922451219512196,2.316543209876543,,2.310769230769231,1.2,6.065303797468355,4.277888888888889
2024-06-16 11:00:00,3.6352068965517246,12991.5,8.784548780487805,0.20103333333333331,50.85477272727273,258.06666666666666,27.444909090909093,5.037817073170732,2.476296296296296,,2.462307692307692,1.55,7.971303797468353,4.135222222222222
2024-06-16 12:00:00,3.4547413793103448,14931.0,9.605487804878049,0.25266666666666665,52.33431818181818,275.21666666666664,28.320863636363637,5.474975609756097,2.7317283950617286,,2.3084615384615383,1.0,7.612589743589744,3.906222222222222
2024-06-16 13:00:00,3.280655172413793,19752.5,9.511890243902439,0.20253333333333334,54.85613636363637,241.41666666666666,29.578568181818184,5.224146341463414,2.8466666666666667,,1.7853846153846153,1.05,7.450363636363637,4.001444444444444
2024-06-16 14:00:00,3.3189999999999995,19309.0,10.011426829268293,0.26393333333333335,56.03863636363636,256.6166666666667,30.386022727272724,5.634560975609756,2.8825925925925926,,1.9869230769230768,0.55,8.102923076923076,3.6856666666666666
2024-06-16 15:00:00,2.9067586206896547,24596.5,8.521426829268291,0.25016666666666665,57.31840909090909,240.91666666666666,30.852999999999998,5.154268292682927,2.229506172839506,,1.1738461538461538,0.15,7.494896103896104,3.6054444444444442
2024-06-16 16:00:00,2.4000172413793104,21312.5,7.803804878048781,0.21406666666666666,59.372727272727275,247.33333333333334,31.50754545454545,4.563073170731708,2.139753086419753,,0.8738461538461538,0.15000000000000002,6.395766233766234,3.296777777777778
2024-06-16 17:00:00,2.8631206896551724,15629.0,7.688768292682927,0.20393333333333336,64.22,243.98333333333335,33.99761363636364,4.618536585365854,2.0223456790123455,,0.8176923076923076,0.1,6.634253333333334,2.790888888888889
2024-06-16 18:00:00,3.737327586206897,16650.5,8.530024390243902,0.23023333333333335,68.72863636363637,215.53333333333333,36.934295454545456,5.424109756097561,2.048024691358025,,0.6407692307692308,0.25,8.601571428571429,2.4917777777777776
2024-06-16 19:00:00,4.210517241379311,16481.5,8.431219512195122,0.22013333333333335,70.06863636363636,209.4,37.784,5.739207317073171,1.7479012345679015,,0.5650000000000001,0.35,10.672050632911391,2.9068888888888886
2024-06-16 20:00:00,4.460396551724138,16635.5,10.444878048780488,0.2413,67.76704545454545,215.25,37.58672727272727,7.3772317073170735,1.9546913580246914,,0.6091666666666667,0.15000000000000002,12.756291139240506,3.5201111111111114
2024-06-16 21:00:00,4.3501551724137935,19766.5,14.519524390243902,0.3377666666666667,61.07818181818182,229.95000000000002,36.00090909090909,10.899219512195122,2.308641975308642,,0.5399999999999999,0.30000000000000004,15.741303797468357,5.172222222222222
2024-06-16 22:00:00,4.638103448275862,19677.5,16.752158536585366,0.35846666666666666,52.82977272727273,257.73333333333335,33.71327272727273,14.020414634146341,1.7482716049382714,,0.6515384615384616,0.25,16.00427848101266,6.341555555555555
2024-06-16 23:00:00,5.040631578947368,19890.5,18.822158536585366,0.4009,46.72863636363636,340.28333333333336,31.182999999999996,15.811841463414632,1.797901234567901,,0.6615384615384615,0.15000000000000002,13.980151898734178,6.535555555555556
2024-06-17 00:00:00,4.549448275862069,26689.5,18.77501219512195,0.40546666666666664,44.65204545454546,301.6333333333333,29.871636363636366,16.17158536585366,1.5023456790123457,,0.916923076923077,0.8,14.647749999999998,6.889555555555556
2024-06-17 01:00:00,4.559254237288135,16175.5,16.296675,0.3424333333333333,44.92181818181818,268.9166666666667,28.86619047619048,14.252175,1.1811392405063292,,1.8576923076923075,0.9500000000000001,13.530645569620253,7.260111111111111
2024-06-17 02:00:00,4.799932203389831,9803.5,14.71181707317073,0.3430666666666667,43.7875,305.1166666666667,27.74595454545454,13.017048780487803,1.0476543209876543,,3.0046153846153847,1.7,12.835556962025317,7.657222222222223
2024-06-17 03:00:00,5.213883333333333,8633.5,14.408573170731707,0.3354666666666667,43.5625,487.3333333333333,27.614295454545456,12.348231707317073,1.297530864197531,,5.316923076923077,8.5,13.035493670886076,9.690888888888887
2024-06-17 04:00:00,4.8729000000000005,8724.0,15.55621951219512,0.31383333333333335,41.72431818181818,484.4166666666667,27.055090909090907,12.816341463414634,1.748888888888889,,5.483076923076923,6.8,12.128512820512821,8.165333333333333
2024-06-17 05:00:00,4.7984333333333336,11315.0,20.768829268292684,0.37006666666666665,39.44162790697674,369.95,26.895604651162788,14.979280487804877,3.478765432098765,,5.85,4.3500000000000005,12.333291139240506,8.378555555555556
2024-06-17 06:00:00,5.2176,19795.5,26.095634146341464,0.49783333333333335,38.045,324.98333333333335,27.261613636363634,18.3934756097561,4.80716049382716,,6.520769230769229,2.25,11.025316455696203,9.125555555555556
2024-06-17 07:00:00,5.288866666666666,23635.0,27.381256097560975,0.5115999999999999,39.31045454545455,302.75,28.15697727272727,18.69498780487805,5.620493827160494,,8.514285714285714,1.55,11.310898734177215,8.214888888888888
2024-06-17 08:00:00,5.690566666666667,24156.0,25.40157317073171,0.46946666666666664,44.36840909090909,288.1666666666667,30.083909090909092,16.649243902439025,5.70641975308642,,2.223846153846154,0.4,10.867556962025317,6.277
2024-06-17 09:00:00,6.088416666666666,19746.5,22.451341463414636,0.39333333333333337,52.97886363636364,272.6333333333333,33.149477272727275,14.447573170731708,5.191604938271604,,1.2792307692307692,0.2,10.713987341772151,4.91975
2024-06-17 10:00:00,5.663491228070176,13728.5,19.669134146341463,0.3719,57.96340909090909,229.85,34.85304545454545,12.710573170731708,4.51716049382716,,0.9638461538461538,0.05,11.483368421052631,4.730625
2024-06-17 11:00:00,5.676607142857143,10846.5,16.51033333333333,0.33220000000000005,63.749545454545455,219.01666666666665,36.83986363636364,10.710061728395061,3.75925,,0.7653846153846153,0.15000000000000002,11.841657894736842,4.215625
2024-06-17 12:00:00,5.884824561403509,11280.0,13.860802469135802,0.2937586206896552,69.54045454545455,220.98333333333335,38.68986363636364,8.635765432098765,3.412375,,0.7946153846153846,0.05,12.513792207792209,7.229374999999999
2024-06-17 13:00:00,5.541120689655172,7722.0,12.424283950617284,0.27541379310344827,75.01818181818182,216.4,40.98286363636364,7.836222222222223,3.019625,,0.5661538461538462,0.25,11.65242857142857,11.4005
2024-06-17 14:00:00,5.729758620689656,12555.5,11.540061728395061,0.26020689655172413,79.60318181818182,213.21666666666667,43.04915909090909,7.3736543209876535,2.74425,,0.5576923076923077,0.1,11.171675324675324,8.3135
2024-06-17 15:00:00,5.395847457627119,16841.0,12.191487804878049,0.29196666666666665,82.51,213.48333333333335,44.55404545454545,7.826743902439024,2.860987654320988,,0.4507692307692308,0.1,10.37035064935065,7.551125
2024-06-17 16:00:00,4.4899661016949155,11463.5,11.934951219512195,0.2946666666666667,84.35863636363636,214.58333333333334,45.26731818181818,7.628951219512195,2.8137037037037036,,0.5961538461538461,0.1,11.517662337662339,8.05175
2024-06-17 17:00:00,4.456796610169492,7807.0,11.514621951219512,0.2982666666666667,86.30977272727273,210.1,45.90986363636364,7.787939024390244,2.4469135802469135,,0.435,0.15000000000000002,11.896987012987013,5.733
