datetime,NO2,SO2,CO,PM25,Ox,NO,NH3,H2S,BC,O3,PM10,NO2_palmes,UFP,NOx
2023-01-24 14:00:00,17.8617125,0.7391666666666666,321.68333333333334,14.782345454545455,26.39889583333333,7.651511904761905,16.682285714285715,0.1,0.7501481481481482,34.70612244897959,19.45481012658228,,3300.0,30.057666666666666
2023-01-24 14:45:00,,,,,,,,,,,,28.5,,
2023-01-24 15:00:00,19.1388,0.6758333333333334,283.1333333333333,15.167444444444445,26.638041666666666,7.041785714285714,12.973142857142857,0.3,0.8196666666666667,33.86465306122449,19.869871794871795,,3580.0,30.352666666666664
2023-01-24 16:00:00,20.1667125,0.6733333333333333,305.84999999999997,15.804745454545454,26.7403125,6.263988095238095,7.987857142857143,0.5,0.8120370370370371,33.169740000000004,19.364177215189873,,4060.0,30.42067857142857
2023-01-24 17:00:00,21.11055,0.855,291.56666666666666,16.42721818181818,26.690770833333332,5.510392857142857,10.160571428571428,0.5,0.8534444444444444,31.96288,19.852025316455695,,4400.0,30.281
2023-01-24 18:00:00,20.941925,1.4558333333333333,294.98333333333335,17.03598181818182,26.58875,5.224309523809524,8.19657142857143,0.5,0.9375555555555556,31.99302,19.678101265822782,,3500.0,29.627011904761904
2023-01-24 19:00:00,20.621325,1.1191666666666666,289.68333333333334,19.036290909090912,26.221708333333336,4.3182857142857145,4.656714285714286,0.3,1.019037037037037,31.354560000000003,20.571772151898735,,2870.0,28.01397619047619
2023-01-24 20:00:00,19.9790125,1.0441666666666667,277.51666666666665,19.06518181818182,25.907791666666668,3.2710238095238098,8.974142857142857,0.5,0.9192592592592592,31.30652,22.05506329113924,,3710.0,25.72172619047619
2023-01-24 21:00:00,20.0929125,0.9950000000000001,294.31666666666666,20.694854545454547,25.5509375,2.7391785714285715,8.560571428571428,0.4,0.9734074074074074,31.2119,23.529615384615383,,3810.0,24.70577380952381
2023-01-24 22:00:00,19.7934625,0.9058333333333333,293.95,21.00109090909091,25.227625,2.4479166666666665,3.509571428571429,0.6,0.9235925925925926,31.63044,24.249240506329116,,4310.0,23.753559523809525
2023-01-24 23:00:00,18.95558024691358,1.0230769230769232,288.3666666666667,21.79210909090909,24.8263125,1.7562117647058824,6.660714285714286,0.25,0.8665185185185186,31.554380000000002,24.52898734177215,,3850.0,21.842305882352942
2023-01-25 00:00:00,18.1289358974359,0.9138461538461538,260.06666666666666,22.241777777777777,24.493911111111114,1.4765243902439025,7.437571428571429,0.2,0.8194444444444444,31.793519999999997,25.21860759493671,,2270.0,20.53530487804878
2023-01-25 01:00:00,17.69632098765432,0.9146153846153846,270.84999999999997,23.364072727272724,24.255333333333336,1.1634823529411764,5.6129999999999995,0.15,0.8105555555555556,31.636480000000002,26.820379746835442,,1810.0,19.485447058823528
2023-01-25 02:00:00,17.530375,1.556923076923077,301.4166666666667,23.91,24.119416666666666,1.1657619047619048,5.924,0.3,0.788925925925926,31.831480000000003,26.757564102564103,,1590.0,19.16283333333333
2023-01-25 03:00:00,17.80948148148148,3.523846153846154,384.79999999999995,24.451,23.894104166666665,1.2995294117647058,2.9994285714285716,1.0,0.8153333333333334,31.55998,26.594556962025315,,2090.0,19.660435294117647
2023-01-25 04:00:00,17.0943375,2.013076923076923,287.0833333333333,25.45010909090909,23.6648125,1.2467976190476189,3.1457142857142855,0.35,0.7985555555555556,30.75954,28.777341772151896,,3080.0,18.959785714285715
2023-01-25 05:00:00,17.84406172839506,1.276923076923077,271.95,26.18412962962963,23.500520833333336,2.4270117647058824,1.9954285714285713,0.2,0.7985555555555556,29.130100000000002,28.439873417721518,,2100.0,21.479682352941175
2023-01-25 06:00:00,22.2269375,2.4484615384615385,298.90000000000003,27.68923636363636,23.745702127659573,5.946071428571429,2.0702857142857143,0.45,0.899,25.446204081632654,30.128227848101268,,2100.0,31.132785714285713
2023-01-25 07:00:00,24.548543209876545,2.8184615384615386,309.34999999999997,29.23358181818182,23.67477083333333,7.82924705882353,1.9974285714285713,0.39999999999999997,1.0274814814814814,22.8812,32.000126582278476,,2520.0,36.40294117647059
2023-01-25 08:00:00,27.45562962962963,2.413846153846154,339.81666666666666,30.506054545454546,23.809791666666666,9.964847058823528,1.686,0.2,1.0977777777777777,20.504140000000003,34.878354430379744,,5090.0,42.5782
2023-01-25 09:00:00,29.084592592592593,1.963076923076923,352.15000000000003,31.131018181818185,24.184854166666668,12.840611764705882,1.9385714285714286,0.2,1.1115555555555556,20.20072,35.8626582278481,,14280.0,48.63064705882353
2023-01-25 10:00:00,28.688162499999997,1.9384615384615385,342.05,31.78862962962963,23.876437499999998,12.11922619047619,2.668875,0.25,1.1081923076923077,21.00566,36.11102564102564,,29360.0,47.12889285714286
2023-01-25 11:00:00,29.578543209876543,1.863076923076923,371.6333333333334,32.47233962264151,24.0869375,12.928741176470588,2.83075,0.2,1.2273333333333332,21.38442,37.18692307692307,18.2,29250.0,49.32003529411765
2023-01-25 12:00:00,31.2536582278481,2.393076923076923,397.65000000000003,33.63720754716981,24.206148936170216,14.785734939759035,2.699125,0.45,1.2852222222222223,21.66977551020408,39.16324675324675,,24830.0,53.73630120481928
2023-01-25 13:00:00,31.858187500000003,3.519230769230769,429.18333333333334,34.407722222222226,24.475,15.204178571428573,2.2588749999999997,1.0,1.3665769230769231,21.132163265306126,39.78025641025641,,27490.0,54.981630952380954
2023-01-25 14:00:00,33.756012500000004,4.033846153846154,423.56666666666666,34.77062264150943,24.58968085106383,15.62695238095238,2.297875,0.35,1.5268148148148148,19.313959183673468,40.67818181818181,,38670.0,57.48852380952381
2023-01-25 15:00:00,35.59460493827161,1.5684615384615386,341.73333333333335,33.48388888888889,25.03472340425532,13.8512,2.4715714285714285,0.4,1.3985769230769232,17.678795918367346,39.00820512820513,14.6,39680.0,56.65648235294118
2023-01-25 16:00:00,38.89682716049383,1.7853846153846153,376.93333333333334,34.917,25.11327083333333,13.838423529411765,2.634857142857143,0.2,1.4086296296296297,14.49098,40.61116883116883,,34270.0,59.779011764705885
2023-01-25 17:00:00,42.45996296296296,3.4884615384615385,411.26666666666665,37.48201886792453,25.14227083333333,12.55005882352941,3.1104285714285713,0.5,1.5025925925925927,10.84634,44.43282051282051,,36150.0,61.12435294117647
2023-01-25 18:00:00,42.937024691358026,2.7676923076923075,377.6666666666667,41.83587272727273,24.68975,11.156905882352941,3.149142857142857,0.2,1.502888888888889,9.21068,47.20051282051282,,12420.0,59.24650588235295
2023-01-25 19:00:00,42.574074074074076,2.86,436.56666666666666,45.55750909090909,24.185708333333334,11.03910588235294,2.6727142857142856,0.55,1.544037037037037,7.85304,51.352820512820514,,16250.0,58.76384705882352
2023-01-25 20:00:00,43.32661728395062,3.496153846153846,561.6,48.52653703703704,23.989895833333335,12.362423529411766,2.830428571428571,0.95,1.6174444444444445,6.7005799999999995,56.01615384615385,,14700.0,61.46212941176471
2023-01-25 21:00:00,44.44744444444444,4.92,460.0,48.79732727272727,23.8225,13.584623529411765,3.8355714285714284,1.6,1.6810740740740742,6.109539999999999,56.129487179487185,,42560.0,64.3087294117647
2023-01-25 22:00:00,43.62276543209877,2.5100000000000002,525.7666666666667,42.498363636363635,23.389145833333334,13.423435294117647,3.0595714285714286,0.95,1.5297037037037038,5.9609000000000005,47.75153846153846,,32100.0,63.233188235294115
2023-01-25 23:00:00,42.601728395061734,2.0923076923076924,623.0833333333334,36.2096,23.223479166666667,14.119223529411764,3.0535714285714284,0.75,1.4358148148148149,5.15866,40.39025316455696,,7580.0,63.723682352941175
2023-01-26 00:00:00,40.5313125,2.3669230769230767,638.9666666666667,31.085222222222225,22.566978260869565,13.135630952380954,3.2005714285714286,0.7,1.3403461538461536,4.9963061224489795,33.7720253164557,,6500.0,60.72033333333333
2023-01-26 01:00:00,39.2407037037037,2.9323076923076927,652.3333333333334,27.60640740740741,22.035957446808514,12.616729411764705,3.0115714285714286,1.5,1.3033333333333332,4.781571428571429,29.896582278481013,,5510.0,58.63235294117647
2023-01-26 02:00:00,38.449407407407406,4.53923076923077,564.9833333333333,26.129545454545454,21.507829787234044,13.029976470588235,3.544857142857143,1.8499999999999999,1.3465925925925928,4.480734693877551,27.363164556962026,,5980.0,58.47615294117647
2023-01-26 03:00:00,38.07969135802469,3.7399999999999998,532.7833333333333,24.00096363636364,20.908021276595743,13.780988235294117,2.871714285714286,1.6500000000000001,1.3383703703703704,4.164571428571429,26.106202531645568,,8230.0,59.036152941176475
2023-01-26 04:00:00,37.34186419753086,2.5384615384615383,515.4,21.678181818181816,20.665531914893617,15.19564705882353,2.5491428571428574,1.1,1.2869629629629629,4.647938775510204,23.008076923076924,,8640.0,60.42308235294117
2023-01-26 05:00:00,36.57651851851852,2.3723076923076922,432.23333333333335,18.025545454545455,21.02676595744681,18.955423529411764,1.7334285714285715,0.15,1.1983333333333333,6.223836734693878,20.94367088607595,,6980.0,65.59890588235294
2023-01-26 06:00:00,35.645123456790124,2.5492307692307694,356.54,15.272945454545455,23.05685106382979,18.279764705882354,2.367,0.25,1.029962962962963,11.246448979591838,20.70215189873418,,9430.0,63.66482352941177
2023-01-26 07:00:00,32.805975308641976,2.0976923076923075,236.73333333333335,13.705945454545455,25.644489361702128,18.12816470588235,2.5185714285714282,0.15000000000000002,0.9187407407407407,18.167632653061226,19.122911392405065,,14020.0,60.800929411764706
2023-01-26 08:00:00,34.75714814814815,2.215384615384615,252.16666666666666,12.178436363636363,28.09793333333333,17.975614457831323,3.6147142857142858,0.05,1.0303333333333333,20.911632653061226,21.2324358974359,,14670.0,62.35532530120482
2023-01-26 09:00:00,33.09537037037037,2.226923076923077,254.04999999999998,10.522945454545455,29.79908695652174,14.344060240963856,6.405875,0.05,0.9675925925925926,26.58756,21.691772151898736,,18910.0,55.12018072289157
2023-01-26 09:20:00,,,,,,,,,,,,9.2,,
2023-01-26 10:00:00,27.069679012345677,2.636923076923077,227.25,10.663648148148148,31.54328260869565,12.503120481927711,8.376875,0.1,0.8982222222222221,35.618939999999995,19.99705128205128,,19050.0,46.324795180722894
2023-01-26 10:35:00,,,,,,,,,,,,12.2,,
2023-01-26 11:00:00,22.22372839506173,2.2615384615384615,211.13333333333333,11.048222222222224,32.66702173913043,10.835060240963855,7.954625,0.1,0.797037037037037,42.61448,20.22077922077922,,16200.0,38.985493975903616
2023-01-26 11:54:00,,,,,,,,,,,,9.7,,
2023-01-26 11:55:00,,,,,,,,,,,,10.2,,
2023-01-26 12:00:00,18.99562962962963,1.85,230.0666666666667,9.188127272727272,34.06871739130435,8.489951807228914,4.288714285714286,0.0,0.7219629629629629,48.281620000000004,19.65320779220779,,11420.0,32.18987951807229
2023-01-26 13:00:00,16.583259259259258,1.3107692307692307,220.1,8.262163636363637,35.17032608695652,7.36577108433735,6.24825,0.15000000000000002,0.6479999999999999,52.30198,18.423285714285715,7.7,9820.0,28.15431325301205
2023-01-26 14:00:00,15.602345679012345,1.2369230769230768,233.33333333333334,6.357727272727273,35.92889130434783,6.207746987951808,5.641375,0.1,0.4994615384615385,54.56852,16.85219230769231,,8750.0,25.4775421686747
2023-01-26 15:00:00,16.030876543209875,1.3738461538461537,236.01666666666665,4.994272727272727,35.53910416666667,6.02544705882353,5.230125,0.1,0.5333703703703704,55.5735,16.17966233766234,,9800.0,26.09595294117647
2023-01-26 16:00:00,17.004049382716047,1.1015384615384616,229.75,4.690363636363637,35.516416666666665,5.258894117647058,4.184374999999999,0.1,0.538074074074074,54.52464,15.937666666666665,,7140.0,26.10943529411765
2023-01-26 17:00:00,17.391716049382715,1.373076923076923,237.6833333333333,5.430527272727273,35.2994375,5.676635294117647,7.370375,0.1,0.637,53.63718,16.348303797468354,6.9,7010.0,27.341741176470585
2023-01-26 18:00:00,14.74916049382716,1.2807692307692307,217.48333333333335,5.395436363636364,35.0811875,4.705882352941177,5.307,0.2,0.6189259259259259,54.005739999999996,14.592886075949366,,7480.0,23.340623529411765
2023-01-26 19:00:00,12.763876543209877,1.3123076923076922,204.26666666666665,5.1459636363636365,35.437333333333335,3.479235294117647,6.77475,0.2,0.6057407407407408,56.319700000000005,15.231873417721518,,9330.0,19.48005882352941
2023-01-26 20:00:00,12.632222222222223,1.583846153846154,201.98333333333335,5.536890909090909,35.57870833333333,3.400376470588235,5.7755,0.05,0.6700370370370371,57.607079999999996,16.433,,9200.0,18.854447058823528
2023-01-26 21:00:00,12.106,1.6207692307692307,204.33333333333334,6.287854545454545,35.448145833333335,3.229670588235294,8.32,0.25,0.6563703703703704,59.67178,17.048949367088607,,7740.0,17.595388235294116
2023-01-26 22:00:00,10.671320987654322,1.5107692307692309,207.98333333333335,6.475054545454546,35.31033333333333,1.6677058823529411,7.5969999999999995,0.05,0.4993333333333333,61.37994,18.477696202531646,,8210.0,13.413588235294117
2023-01-26 23:00:00,9.698271604938272,1.7161538461538461,202.33333333333334,6.067272727272727,34.641645833333335,1.1398823529411766,5.411875,0.0,0.3794444444444445,61.26532,18.19087341772152,,12030.0,11.539141176470588
2023-01-27 00:00:00,9.39512658227848,1.8269230769230769,201.08333333333334,6.271425925925926,34.11646808510638,1.084710843373494,5.459875,0.30000000000000004,0.27329629629629626,60.29188,17.794227848101265,,7760.0,11.189975903614458
